date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:18	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-20/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-20/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:18	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:19%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-20%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed25bb	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:19%20GMT	https://xopepsminhdang.com/?p=377	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexa7ab.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:19	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:19%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-20%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed8327	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:19	68584/68584	---M--	200	added ('OK')	image/jpeg	etag:%2210be8-67eabdd6-1e0b58;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164530.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164530.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:19	13073/13073	---M--	200	added ('OK')	image/jpeg	etag:%223311-67eabdd6-1a8e7d;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164530-510x274.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164530-510x274.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:19	2316/2316	---M--	200	added ('OK')	image/jpeg	etag:%2290c-67eabd6b-1a8e78;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-20/)
17:12:20	4707/4707	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:20%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/375	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/375.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:20	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-19/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-19/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:20	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:20%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-19%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed9048	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:21%20GMT	https://xopepsminhdang.com/?p=375	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index3922.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:21	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:21%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-19%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed0733	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:21	68222/68222	---M--	200	added ('OK')	image/jpeg	etag:%2210a7e-67eabd6b-1e0b57;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:21	15426/15426	---M--	200	added ('OK')	image/jpeg	etag:%223c42-67eabd6b-1a8e77;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525-510x230.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164525-510x230.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:21	1846/1846	---M--	200	added ('OK')	image/jpeg	etag:%22736-67eabcc5-1a8e71;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-19/)
17:12:22	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-18/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-18/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:22	4745/4745	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:22%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/373	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/373.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:22	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:23%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-18%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedb46b	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:23%20GMT	https://xopepsminhdang.com/?p=373	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index7080.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:23	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:23%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-18%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedd70c	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:23	81881/81881	---M--	200	added ('OK')	image/jpeg	etag:%2213fd9-67eabcc5-1e0b55;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:23	11970/11970	---M--	200	added ('OK')	image/jpeg	etag:%222ec2-67eabcc5-1a8e70;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447-510x230.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164447-510x230.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:23	1868/1868	---M--	200	added ('OK')	image/jpeg	etag:%2274c-67eabbcf-1a8e6a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:23	9005/9005	---M--	200	added ('OK')	image/jpeg	etag:%22232d-67eab05e-1a8de3;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455-247x296.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455-247x296.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:24	114780/114780	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2010:12:24%20GMT	https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-2-2/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-18/)
17:12:24	4746/4746	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:24%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/371	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/371.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:24	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-17/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-17/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:24	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:25%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-17%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedb6a1	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:25%20GMT	https://xopepsminhdang.com/?p=371	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index9f0a.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:25	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:25%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-17%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed01e9	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:25	84330/84330	---M--	200	added ('OK')	image/jpeg	etag:%221496a-67eabbce-1e0b53;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:25	12143/12143	---M--	200	added ('OK')	image/jpeg	etag:%222f6f-67eabbcf-1a8e69;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446-510x230.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164446-510x230.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:25	1783/1783	---M--	200	added ('OK')	image/jpeg	etag:%226f7-67eabb4d-1a8e63;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-17/)
17:12:25	4746/4746	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:26%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/369	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/369.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:26	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-16/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-16/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:26	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:26%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-16%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed54e4	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:26%20GMT	https://xopepsminhdang.com/?p=369	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index0261.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:26	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:27%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-16%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed0601	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:27	105478/105478	---M--	200	added ('OK')	image/jpeg	etag:%2219c06-67eabb4d-1e0b52;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:27	14546/14546	---M--	200	added ('OK')	image/jpeg	etag:%2238d2-67eabb4d-1a8e62;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445-510x272.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164445-510x272.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:27	1737/1737	---M--	200	added ('OK')	image/jpeg	etag:%226c9-67eabaf6-1a8e5c;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-16/)
17:12:27	4827/4827	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:28%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/367	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/367.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:28	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-15/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-15/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:28	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:28%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-15%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3bfe	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:28%20GMT	https://xopepsminhdang.com/?p=367	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index55d4.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:28	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:29%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-15%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed1297	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:29	12817/12817	---M--	200	added ('OK')	image/jpeg	etag:%223211-67eabaf6-1a8e5b;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443-510x230.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443-510x230.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:29	98292/98292	---M--	200	added ('OK')	image/jpeg	etag:%2217ff4-67eabaf5-1e0b50;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164443.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:29	2245/2245	---M--	200	added ('OK')	image/jpeg	etag:%228c5-67eaba75-1a8e55;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164425-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164425-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-15/)
17:12:29	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-14/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-14/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:29	4835/4835	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:30%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/365	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/365.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:30	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:30%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-14%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed6b31	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:30%20GMT	https://xopepsminhdang.com/?p=365	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index18ee.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:30	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:30%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-14%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedb540	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:30	8789/8789	---M--	200	added ('OK')	image/jpeg	etag:%222255-67eaba75-1e0b4f;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164425.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164425.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:30	2813/2813	---M--	200	added ('OK')	image/jpeg	etag:%22afd-67eab78c-1a8e51;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:31	98662/98662	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2010:12:31%20GMT	https://xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:31	5188/5188	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:31%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/363	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/363.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:31	90056/90056	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2010:12:31%20GMT	https://xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-14/)
17:12:31	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-13/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-13/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:12:32%20GMT	https://xopepsminhdang.com/?p=363	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index481e.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:32%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-13%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed.d29a77.delayed	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:12:32%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-13%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed3fea	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	267952/267952	---M--	200	added ('OK')	image/jpeg	etag:%22416b0-67eab78c-1e0b4b;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	45981/45981	---M--	200	added ('OK')	image/jpeg	etag:%22b39d-67eab78c-1a8e50;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611-510x650.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164611-510x650.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:32	3497/3497	---M--	200	added ('OK')	image/jpeg	etag:%22da9-67eab655-1a8e4a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164614-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164614-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-13/)
17:12:33	4765/4765	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:12:33%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/361	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/361.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-12/)
17:12:33	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-12/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-12/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-12/)
17:12:33	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:12:33%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-12%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embede72e	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-12/)
